date	duns_product_hits
200508	1
201601	58
201603	59
201602	51
201605	55
201604	45
201607	35
201606	70
201609	35
201608	49
201205	5
201204	3
201207	5
201206	7
201201	18
201203	4
201202	1
201209	10
201110	2
201112	10
200001	1
200808	1
200801	1
200401	2
200012	1
200812	1
201701	84
201702	31
201703	29
201704	11
200412	1
200901	5
201410	29
201411	27
201412	12
201304	13
201305	38
201306	24
201307	16
201301	38
201302	12
201303	16
201311	10
201408	19
200612	1
201107	2
200706	1
200705	2
200701	4
201403	23
201402	6
201401	23
201407	11
201406	16
201405	18
201404	14
201312	22
201409	10
201310	7
201012	2
201308	29
201309	13
201007	1
201006	2
201003	1
201001	5
201111	1
201008	5
200301	1
201208	10
200912	4
200910	1
200911	1
201508	39
201509	55
201502	12
201503	15
201501	28
201506	12
201507	24
201504	14
201505	22
200108	2
201210	2
201211	11
201612	53
201106	5
201610	46
201611	19
200904	2
200906	1
200908	1
201512	43
201212	19
201108	10
201109	5
201511	52
201510	48
201104	4
201105	8
201102	4
201103	2
201101	8
