date	duns_product_hits
200506	1
201601	25
201603	58
201602	9
201605	36
201604	20
201607	41
201606	36
201609	19
201608	43
201205	3
201204	1
201207	3
200212	1
201201	6
201203	3
201209	1
201208	2
201112	2
200808	1
200801	8
200810	1
201701	28
201702	13
201703	17
201704	1
200901	4
201410	3
201411	11
201412	3
201304	1
201305	1
201306	7
201307	7
200903	2
201302	3
201303	6
200902	1
201311	4
201310	2
200706	2
200705	1
200701	2
201403	3
201402	3
201401	2
201407	6
201406	2
201405	3
201404	2
201312	6
201409	9
201408	4
201010	2
201012	3
201308	4
201309	3
201007	2
201006	1
201005	1
201004	3
201003	1
201001	4
201111	1
201009	2
201110	3
200605	1
200302	1
200301	1
200110	1
201301	5
200606	2
200911	1
200601	1
201508	18
201509	33
201502	8
201503	8
201501	8
201506	7
201507	19
201504	7
201505	4
201210	3
201612	30
201511	21
201610	38
201611	16
200904	1
200907	1
201107	1
200908	2
201512	27
201212	3
201108	2
201109	8
201106	3
201510	16
201104	2
201105	2
201103	3
201101	4
