date	duns_product_hits
200606	3
200508	1
200501	2
201601	86
201603	108
201602	83
201605	87
201604	63
201607	45
201606	84
201609	62
201608	49
201205	42
201204	45
201207	38
201206	32
201201	43
201203	21
201202	35
201209	9
201208	7
201112	32
200809	9
200801	5
200802	1
200806	1
200211	1
200409	1
200812	7
200811	4
201008	7
201701	83
201702	47
201703	89
201704	39
200710	5
200711	3
200712	2
200901	9
201410	31
201309	29
201412	34
201304	66
201305	78
201306	39
201307	38
201301	44
201302	39
201303	55
201611	48
200905	2
201409	23
200610	2
201310	21
200612	5
200903	4
201107	19
200708	2
200707	1
200706	2
200704	5
200703	4
200702	5
200701	11
201403	55
201402	35
201401	55
201407	36
201406	43
201405	29
201404	50
201312	38
201311	35
201408	39
200212	1
201010	7
201011	13
201012	19
201308	37
201411	29
201007	6
201006	24
201005	7
201004	7
201003	30
201002	24
201001	27
201111	22
200604	1
201009	15
201110	19
200911	17
200912	7
200607	3
200910	2
200605	2
200603	1
200608	4
200609	3
201508	64
201509	69
201502	47
201503	29
201501	26
201506	29
201507	39
201504	59
201505	23
201108	18
200101	1
201211	15
200511	2
201612	50
201106	27
201610	87
200902	1
200611	3
200904	3
200907	20
200906	21
200909	4
200908	17
201512	66
201212	38
201210	27
201109	18
201511	58
201510	37
201104	26
201105	23
201102	26
201103	16
201101	13
