date	duns_product_hits
200606	3
200508	2
200505	2
200507	1
200501	5
201601	47
201603	53
201602	32
201605	33
201604	28
201607	35
201606	31
201609	29
201608	35
201205	14
201204	18
201207	7
201206	8
201201	9
201203	26
201202	16
201111	19
201208	16
201112	13
200001	1
200008	1
200808	7
200809	5
200801	9
200802	1
200803	3
200805	4
200806	4
200807	6
200401	2
200812	4
200811	3
200810	4
201701	33
201702	7
201703	12
201704	14
200412	1
200411	2
200710	3
200711	5
200712	6
201612	24
201308	11
201309	24
201412	22
201304	6
201305	21
201306	22
201307	10
201301	25
201302	28
201303	13
200902	1
201409	18
201310	10
200906	5
200903	4
201107	6
200709	4
200708	1
200707	3
200706	2
200705	2
200704	3
201110	7
200701	5
201403	10
201402	10
201401	11
201407	9
201406	15
201405	13
201404	13
201312	25
201311	12
201408	14
201010	16
201011	8
201012	20
200311	2
201410	19
201411	15
201007	22
201006	16
201005	5
201004	9
201003	13
201002	10
201001	11
201209	22
200206	1
201009	16
201008	14
200309	1
200301	3
200912	10
200910	1
200911	3
200601	4
200608	1
201508	40
201509	57
201502	15
201503	19
201501	31
201506	13
201507	47
201504	31
201505	24
201210	15
201211	19
200512	3
200104	1
200901	9
201106	4
201610	16
201611	8
200905	4
200904	1
200907	24
200612	5
200909	7
200908	9
201512	31
200201	1
201212	16
201108	9
201109	16
201511	51
201510	24
201104	8
201105	8
201102	13
201103	6
201101	29
