date	duns_product_hits
200211	3
200509	11
200508	6
200505	10
200504	8
200507	16
200506	7
200501	25
200503	8
200502	4
201601	256
201603	344
201602	303
201605	270
201604	196
201607	206
201606	387
201609	177
201608	288
201205	106
201204	108
201207	90
201206	107
201201	143
201203	94
201202	90
201209	102
201208	102
201112	98
200001	17
200002	3
200004	2
200005	2
200006	2
201006	70
200008	5
200009	2
200808	68
200809	61
200612	44
200801	101
200802	71
200803	63
200804	71
200805	50
200806	61
200807	65
200206	3
200404	4
200405	6
200406	7
200407	6
200401	24
200402	3
200403	2
200408	2
200012	3
200011	2
200010	3
200209	4
200410	2
200812	47
200811	53
200810	56
200210	5
201701	336
201702	109
201703	110
201704	73
200103	2
200412	7
200411	8
200102	5
200105	2
200710	64
200711	69
200712	53
200107	2
200106	1
201612	224
201410	182
201309	147
201412	142
201304	99
201305	102
201306	104
201307	120
201301	133
201302	109
201303	116
200902	46
200905	41
201409	146
200904	44
201310	127
200906	51
200903	55
200709	62
200708	69
200707	65
200706	51
200705	53
200704	57
200703	58
200702	53
200701	101
201403	149
201402	117
201401	167
201407	147
201406	139
201405	132
201404	145
201312	125
201311	132
201408	167
200212	3
201010	106
201011	84
201012	79
200310	6
200311	3
200312	10
200409	14
201308	164
201411	155
201007	75
200912	50
201005	79
201004	81
201003	72
201002	57
201001	82
201111	89
200910	50
201009	92
201008	80
200309	5
200308	8
200303	5
200302	3
200301	30
200307	4
200306	6
200305	7
200304	1
200112	3
200110	2
200111	4
200606	60
200607	43
200604	60
200605	49
200602	40
200603	41
200601	78
200911	41
200608	55
200609	57
200204	2
200007	2
201508	219
201509	362
201502	135
201503	167
201501	207
201506	171
201507	190
201504	165
201505	155
200109	5
200108	1
201108	95
200205	2
200101	12
201110	81
201109	91
200512	44
200104	1
200510	8
200511	46
200901	83
201511	273
201610	288
201611	156
200611	47
200610	59
200907	40
201107	96
200909	48
200908	45
200208	2
201105	107
200202	2
200203	5
200201	15
201212	96
200207	2
201210	113
201211	105
201106	98
201510	177
201104	101
201512	245
201102	78
201103	89
201101	110
