date	duns_product_hits
200509	1
201601	25
201603	33
201602	16
201605	37
201604	48
201607	19
201606	23
201609	19
201608	21
201205	10
201204	8
201207	4
201206	2
201201	6
201203	4
201202	14
201111	4
201208	14
201112	3
200801	2
200806	1
200807	1
201701	48
201702	37
201703	31
201704	28
200901	2
201410	18
201411	13
201412	7
201304	12
201305	15
201306	12
201307	1
200903	1
201302	24
201303	10
201409	5
201408	10
201110	10
201403	19
201402	5
201401	6
201407	10
201406	8
201405	9
201404	11
201312	1
201311	4
201310	5
201010	14
201011	13
201012	13
201308	2
201007	18
201006	5
201005	4
201002	1
201001	2
201209	9
201009	9
201008	14
201301	22
200601	2
201508	16
201509	45
201502	8
201503	14
201501	13
201506	9
201507	5
201504	13
201505	14
201210	20
201211	9
201612	17
201511	34
201610	39
201611	27
201107	3
201512	23
201212	11
201108	2
201109	5
201106	8
201510	27
201104	9
201105	15
201102	14
201103	14
201101	19
