date	duns_product_hits
200509	1
201601	9
201603	23
201602	11
201605	15
201604	1
201607	6
201606	20
201609	6
201608	11
201205	1
201204	2
201207	1
201206	3
201201	2
201202	2
201111	1
201208	2
200001	3
200002	1
200808	1
200801	1
200805	1
200401	1
200812	2
201701	19
201702	6
201703	4
201704	2
201512	18
200901	2
201308	3
201309	1
201412	4
201304	1
201305	3
201306	1
201307	1
201301	4
201302	1
201303	3
201311	3
201310	1
200708	2
200707	1
200702	2
200701	3
201403	1
201402	5
201401	9
201407	2
201406	2
201405	4
201404	1
201312	1
201409	6
201408	4
201410	2
201411	3
201006	4
201005	2
201003	1
201002	1
201001	2
201209	4
201008	1
200301	1
200111	1
200603	2
200601	1
201508	11
201509	14
201502	1
201503	7
201501	7
201506	1
201507	8
201504	4
201108	1
201211	1
201612	12
201511	9
201610	17
201611	7
200611	1
200907	1
200612	1
200908	1
201105	2
201212	2
201210	3
201109	1
201106	1
201510	12
201104	1
200209	1
201103	1
