date	duns_product_hits
200504	1
200506	1
200501	2
201601	39
201603	105
201602	63
201605	38
201604	59
201607	35
201606	71
201609	34
201608	62
201205	45
201204	9
201207	18
201206	50
201201	20
201203	26
201202	13
201111	16
201208	9
200604	2
201112	3
200001	1
200808	2
200809	7
200612	2
200801	14
200802	9
200803	9
200804	11
200805	2
200806	1
200807	4
200401	1
200211	1
200012	1
200812	4
200811	3
200810	1
201701	84
201702	34
201703	59
201704	24
200702	4
200710	12
200711	14
200712	18
200106	1
200901	5
201410	44
201309	47
201412	25
201304	61
201305	54
201306	33
201307	130
201301	26
201302	20
201303	48
200902	1
200611	1
201311	64
200610	10
201408	35
200906	5
200903	4
200709	10
200708	1
200707	6
200706	4
200705	2
200704	5
200703	4
201110	15
200701	6
201403	27
201402	45
201401	64
201407	26
201406	48
201405	28
201404	42
201312	35
201409	20
201310	42
201010	26
201011	31
201012	29
200312	1
201308	102
201411	39
201007	9
201006	33
201005	6
201004	2
201003	2
201002	4
201001	8
201209	9
200206	1
201009	15
201008	42
200303	1
200301	4
200112	1
200110	1
200912	10
200607	2
200910	24
200605	3
200602	2
200601	4
200608	6
200609	4
201508	56
201509	60
201502	31
201503	33
201501	54
201506	64
201507	50
201504	39
201505	58
200108	1
201210	3
200101	4
201109	18
200511	3
201612	59
201106	17
201610	59
201611	43
200905	8
200904	4
200907	11
201510	40
200909	25
200908	12
201512	56
200201	2
201212	21
201108	14
201211	7
201511	65
201107	14
201104	5
201105	8
201102	14
201103	12
201101	34
