date	duns_product_hits
200606	7
200501	4
201601	170
201603	208
201602	191
201605	295
201604	207
201607	203
201606	282
201609	129
201608	200
201205	71
201204	41
201207	56
201206	54
201201	94
201203	40
201202	59
201209	32
201208	47
201112	83
200808	9
200809	7
200801	6
200802	7
200803	5
200804	4
200805	8
200806	16
200807	13
200401	4
200403	1
200812	12
200811	8
200810	14
201008	65
201701	189
201702	120
201703	144
201704	53
200710	5
200711	2
200712	1
200901	14
201410	138
201411	169
201412	144
201304	73
201305	90
201306	49
201307	85
201301	66
201302	74
201303	73
200902	5
201409	110
200610	7
201408	213
200612	2
200903	33
200709	2
200708	3
200707	3
200706	3
200705	7
200704	4
200703	5
200702	2
200701	13
201403	150
201402	87
201401	102
201407	114
201406	138
201405	78
201404	118
201312	78
201311	87
201310	88
201010	82
201011	33
201012	62
201308	95
201309	76
201007	49
201006	59
201005	14
201004	31
201003	44
201002	21
201001	29
201111	120
200604	2
201009	50
201110	75
200309	2
200605	1
200912	28
200607	5
200910	17
200911	24
200602	2
200603	1
200601	2
200608	7
200609	3
200906	10
201508	167
201509	170
201502	123
201503	126
201501	150
201506	103
201507	105
201504	160
201505	68
201210	77
201109	89
200512	2
201612	178
201511	153
201610	190
201611	177
200905	15
200904	23
200907	28
201107	68
200909	24
200908	27
201105	91
201212	54
201108	65
201211	52
201106	75
201510	161
201104	41
201512	77
201102	39
201103	65
201101	83
