date	duns_product_hits
200509	1
200508	2
200501	2
201601	8
201603	8
201605	5
201607	2
201606	16
201609	6
201608	5
201205	7
201204	2
201207	19
201206	14
201201	3
201203	3
201111	1
201208	16
201112	1
200007	1
200809	1
200806	2
200807	1
200401	3
200409	1
200011	1
200812	3
201701	23
201702	13
201703	6
201704	1
200712	1
201612	2
201410	9
201411	1
201412	5
201304	11
201305	4
201306	2
201307	5
201301	7
201302	4
201303	1
201310	12
200702	1
200701	1
201403	1
201401	3
201407	1
201405	7
201404	6
201312	2
201311	1
201408	7
201010	1
201012	1
201308	4
201309	3
201007	2
201005	4
201003	1
201001	3
201209	20
201009	3
201110	4
200302	1
200305	2
200112	1
200912	2
200607	2
200604	1
200911	2
200601	3
200608	1
200609	1
201508	12
201509	13
201502	3
201503	2
201501	9
201506	13
201507	2
201504	1
201108	2
200105	3
200107	1
200511	1
200901	2
201106	2
201610	2
201611	10
200611	1
200904	1
200907	1
200612	3
200201	1
201212	1
201210	16
201211	19
201511	1
201510	3
200208	2
201512	6
201101	6
