date	duns_product_hits
200501	1
201601	15
201603	14
201602	14
201605	11
201604	7
201607	11
201606	23
201609	6
201608	20
201205	3
201207	1
201206	5
201201	2
201203	1
201202	1
201111	2
201208	3
201112	5
201701	21
201702	4
201703	5
201704	1
201612	11
201308	7
201411	4
201412	6
201304	3
201305	2
201306	6
201307	1
201301	5
201302	3
201303	1
201311	5
201110	1
200701	1
201403	4
201402	2
201401	6
201407	6
201406	2
201405	7
201404	2
201312	1
201409	2
201408	8
201010	10
201011	1
201012	1
201410	6
201309	3
201007	2
201006	1
201005	1
201003	1
201002	3
201001	3
201209	4
201009	7
201008	3
200912	2
201508	3
201509	10
201502	7
201503	1
201501	2
201506	4
201507	1
201504	3
201505	4
201108	4
201109	3
200901	2
201610	13
201611	4
200905	1
200610	1
201510	6
200908	3
201212	3
201210	2
201211	1
201511	20
201107	1
201512	13
201101	2
