date	duns_product_hits
201601	20
201603	41
201602	14
201605	15
201604	9
201607	24
201606	26
201609	10
201608	23
201205	14
201204	15
201207	23
201206	19
201201	12
201203	38
201202	37
201111	32
201208	16
201112	26
200808	4
200809	4
200801	5
200802	2
200804	1
200805	3
200806	2
200807	2
200812	3
200811	3
201701	17
201702	4
200711	1
200712	2
200901	3
201410	3
201411	6
201412	6
201304	11
201305	10
201306	7
201307	10
201301	12
201302	5
201303	8
200902	4
201409	5
201310	10
200906	1
200705	1
201110	9
200701	4
201403	11
201402	23
201401	19
201407	13
201406	12
201405	20
201404	1
201312	11
201311	11
201408	11
201010	6
201011	11
201012	3
201308	18
201309	13
201007	3
201005	1
201004	3
201003	1
201001	5
201209	7
201009	2
201008	1
200912	3
200910	3
200911	6
200601	2
200609	1
201508	26
201509	35
201502	13
201503	2
201501	9
201506	12
201507	21
201504	11
201505	10
200108	1
201210	12
201109	17
201612	12
201511	23
201610	24
201611	10
200904	4
200907	2
201510	8
200909	3
200908	5
201512	23
201212	18
201108	6
201211	16
201106	9
201107	9
201104	3
201105	6
201102	4
201103	5
201101	3
