date	duns_product_hits
200211	1
200606	1
200509	3
200508	6
200505	2
200504	2
200507	1
200506	1
200501	7
201601	32
201603	37
201602	25
201605	26
201604	7
201607	11
201606	27
201609	4
201608	23
201205	8
201204	15
201207	7
201206	9
201201	28
201203	17
201202	7
201111	9
201110	7
201112	9
200001	1
200004	1
200008	3
200808	4
200809	5
200801	18
200802	8
200803	9
200804	7
200805	5
200806	7
200807	4
200405	1
200401	8
200402	2
200403	2
200408	1
200409	2
200011	1
200209	1
201510	20
200812	6
200811	3
200810	6
201008	4
201701	41
201702	8
201703	12
201704	3
200308	1
200412	2
200411	1
200410	2
200710	3
200711	5
200712	8
201612	20
201308	12
201411	11
201412	10
201304	9
201305	17
201306	11
201307	12
200903	7
201302	8
201303	12
200902	8
200905	6
201311	13
200904	4
201310	16
200612	3
200709	2
200708	6
200707	8
200706	3
200705	5
200704	6
200703	4
200702	5
200701	13
201403	8
201402	10
201401	16
201407	8
201406	9
201405	9
201404	15
201312	8
201409	5
201408	6
200212	1
201010	7
201011	6
201012	10
201410	7
201309	12
201007	4
201006	7
201005	4
201004	5
201003	3
201002	7
201001	27
201209	8
200910	4
201009	7
201208	10
200309	2
200605	4
200303	1
200301	4
200307	3
200306	3
200305	2
200304	1
200112	2
200110	1
201301	22
200912	11
200607	6
200604	6
200911	5
200602	4
200603	7
200601	21
200608	7
200609	8
201508	25
201509	40
201502	8
201503	7
201501	21
201506	10
201507	18
201504	6
201505	4
200108	2
201210	10
200101	4
201109	11
200512	6
200510	2
200511	2
200901	33
201106	4
201610	25
201611	14
200611	3
200610	5
200907	3
200906	4
200909	3
200908	7
200208	1
201512	20
200203	1
200201	4
201212	8
200207	1
201108	10
201211	7
201511	22
201107	8
201104	11
201105	12
201102	6
201103	6
201101	22
