date	duns_product_hits
200504	1
200506	2
200501	3
200502	3
201601	80
201603	387
201602	114
201605	95
201604	67
201607	307
201606	247
201609	323
201608	109
201205	15
201204	16
201207	11
201206	16
201201	35
201203	9
201202	12
201111	15
201110	12
201112	7
201006	4
200808	2
200809	2
200612	1
200801	3
200802	1
200803	2
200804	2
200805	1
200806	1
200807	1
200401	1
200402	1
200812	3
200811	1
200210	1
201701	48
201702	35
201703	30
201704	9
200710	1
200712	2
200901	8
201410	43
201309	27
201412	50
201304	16
201305	12
201306	31
201307	29
201301	31
201302	23
201303	15
201409	41
200610	3
201310	32
200906	2
200708	2
200701	1
201403	36
201402	31
201401	56
201407	33
201406	46
201405	34
201404	41
201312	43
201311	52
201408	38
201010	5
201011	4
201012	8
201308	33
201411	46
201007	3
200912	6
201005	3
201004	5
201003	9
201002	3
201001	7
201209	20
200604	3
201009	9
201008	8
201208	25
200606	1
200910	3
200602	1
200601	1
200608	1
201508	166
201509	177
201502	57
201503	70
201501	57
201506	48
201507	43
201504	59
201505	79
200108	1
201210	22
200101	1
201109	12
200512	2
200510	1
200511	2
201612	46
201511	181
201610	132
201611	81
200904	2
200907	4
201510	90
200909	4
200908	5
200208	2
201512	250
201212	28
201108	13
201211	20
201106	9
201107	9
201104	9
201105	9
201102	3
201103	7
201101	18
