date	duns_product_hits
201601	6
201603	22
201602	5
201605	5
201604	7
201607	6
201606	14
201609	22
201608	7
201205	5
201207	3
201206	4
201201	5
201203	1
201202	2
201209	5
201208	3
201112	3
200808	1
200801	2
200804	1
200805	1
200812	4
200810	2
201701	15
201703	6
200710	1
200712	3
200901	3
201410	3
201309	3
201412	3
201305	2
201306	5
201301	13
201302	1
201303	1
200902	1
201310	2
200903	1
200706	2
200705	1
200701	1
201403	24
201402	13
201401	15
201407	3
201406	16
201405	8
201404	8
201312	3
201409	7
201408	23
201010	1
201011	1
200311	1
201308	3
201411	2
201007	1
201006	2
201005	5
201004	2
201001	3
201111	4
201009	3
201008	2
200910	5
200911	1
200602	2
200601	1
200608	3
200609	1
201508	11
201509	21
201502	1
201503	8
201501	6
201506	5
201507	4
201504	3
201505	2
201108	3
201109	2
201612	16
201511	12
201610	12
201611	5
200611	2
200904	1
201107	1
200909	1
200908	4
201512	8
201212	1
201210	3
201211	4
201106	1
201510	5
201105	1
201102	1
201103	3
201101	1
