date	duns_product_hits
200606	13
200509	3
200508	6
200505	1
200504	2
200506	3
200501	5
200503	1
200502	3
201601	23
201603	29
201602	12
201605	16
201604	9
201607	4
201606	15
201609	4
201608	9
201205	8
201204	26
201207	6
201206	9
201201	12
201203	8
201202	14
201209	9
201208	20
201112	6
200001	1
200003	3
200808	22
200809	28
200801	36
200802	23
200803	23
200804	21
200805	15
200806	11
200807	19
200405	2
200407	1
200401	6
200403	1
201110	5
200408	4
200012	1
200011	1
200010	1
200209	1
200812	7
200811	9
200810	46
201610	10
201701	17
201702	11
201703	15
201704	2
200412	1
200410	1
200105	1
200710	16
200711	4
200712	8
201612	10
201308	38
201411	9
201412	4
201304	25
201305	23
201306	19
201307	23
201301	18
201302	5
201303	31
201611	16
200905	9
201409	29
200904	6
201310	17
201107	4
200709	9
200708	14
200707	6
200706	10
200705	18
200704	17
200703	11
200702	7
200701	28
201403	8
201402	9
201401	13
201407	9
201406	8
201405	21
201404	19
201312	15
201311	14
201408	35
200212	1
201010	29
201011	16
201012	13
200310	1
201410	19
201309	21
201007	30
201006	17
201005	22
201004	4
201003	18
201002	14
201001	17
201111	13
200604	10
201009	7
201008	16
200308	7
200303	1
200301	9
200305	2
200112	1
200110	1
200912	6
200607	5
200910	8
200605	13
200602	9
200603	11
200601	21
200911	4
200608	15
200609	2
201508	33
201509	18
201502	11
201503	10
201501	12
201506	10
201507	17
201504	16
201505	14
200108	4
201108	23
200205	2
200101	2
200103	2
201211	12
200512	5
200511	2
200901	11
201511	20
200903	4
200902	7
200611	15
200610	7
200907	13
200612	8
200909	9
200908	10
200208	1
201512	20
200202	3
200203	1
200201	3
201212	9
201210	21
201109	7
201106	11
201510	22
201104	16
201105	15
201102	24
201103	14
201101	35
