date	duns_product_hits
200504	1
200506	1
200501	1
201601	12
201603	26
201602	17
201605	7
201604	22
201607	12
201606	22
201609	13
201608	14
201204	3
201206	3
201201	6
201203	7
201202	3
201209	1
201208	13
201112	2
200808	1
200809	1
200801	5
200802	2
200804	1
200806	1
200807	4
200401	1
200409	1
200812	2
200811	2
201008	2
201701	43
201702	6
201703	3
200712	1
201612	22
201410	7
201411	5
201412	4
201304	6
201305	6
201306	1
201307	3
201301	6
201302	16
201303	5
200611	3
201311	5
201408	4
200612	1
200707	5
200704	3
200703	2
200702	3
200701	3
201403	2
201402	3
201401	16
201407	5
201406	4
201405	8
201404	6
201312	9
201409	8
201310	4
200212	1
201011	1
201012	2
200310	1
200312	1
201308	6
201309	5
201006	1
201005	1
201004	1
201003	1
201002	2
201001	5
201111	4
201009	1
201110	2
200309	1
200308	1
200301	1
200307	1
200306	1
200606	1
200911	3
200601	3
200608	2
201508	19
201509	26
201502	3
201503	8
201501	5
201506	5
201507	8
201504	7
201505	5
201210	2
200103	1
200901	6
201106	5
201610	28
201611	15
200905	2
200904	1
200907	1
201510	13
200909	1
200908	1
201512	15
200201	2
201212	2
201108	1
201211	12
201511	18
201107	3
201104	4
201105	3
201101	6
