date	duns_product_hits
200606	9
200509	1
200508	4
200504	2
200507	2
200506	2
200501	10
200503	1
200502	1
201601	40
201603	63
201602	41
201605	38
201604	21
201607	39
201606	58
201609	24
201608	38
201205	35
201204	26
201207	23
201206	21
201201	33
201203	33
201202	26
201111	21
201110	30
201112	22
200001	2
200009	1
200808	10
200809	9
200801	26
200802	12
200803	12
200804	18
200805	12
200806	11
200807	8
200407	1
200401	2
200211	1
200408	1
200012	1
201510	35
200812	18
200811	9
200810	11
201008	29
201701	45
201702	22
201703	18
201704	8
200412	3
200403	1
200710	18
200711	11
200712	14
201612	23
201308	37
201309	34
201412	22
201304	29
201305	30
201306	24
201307	36
201610	46
201302	27
201303	30
201611	20
200611	8
201409	21
200610	10
201408	27
200612	11
200709	11
200708	14
200707	7
200706	8
200705	11
200704	13
200703	13
200702	10
200701	20
201403	21
201402	18
201401	26
201407	25
201406	22
201405	14
201404	15
201312	26
201311	30
201310	25
200212	1
201010	27
201011	31
201012	36
200310	1
200312	1
201211	23
201410	32
201411	23
201007	41
201006	32
201005	26
201004	22
201003	21
201002	11
201001	34
201209	18
200910	14
201009	24
201208	25
200605	4
200301	2
200304	2
200110	1
201301	30
200912	17
200607	8
200604	7
200911	14
200602	5
200603	6
200601	22
200608	12
200609	8
201508	42
201509	62
201502	16
201503	15
201501	30
201506	25
201507	37
201504	31
201505	35
201210	27
200101	1
200205	2
200512	11
200510	1
200511	9
200901	18
201106	24
200903	12
200902	4
200905	13
200904	9
200907	19
200906	12
200909	13
200908	13
201105	16
200201	4
201212	28
201108	27
201109	17
201511	54
201107	24
201104	17
201512	53
201102	20
201103	34
201101	35
