date	duns_product_hits
200501	4
201601	4
201603	6
201602	5
201605	4
201606	11
201609	2
201608	1
200210	2
201206	2
201201	6
201209	4
200001	1
200008	1
200808	1
200801	5
200802	2
200803	2
200804	1
200805	1
200408	2
200012	2
201701	8
201702	1
201703	1
200410	1
200711	4
200712	2
201308	1
201412	2
201302	2
201611	1
201409	1
200612	1
200704	1
200701	3
201403	2
201402	1
201405	2
201312	2
201311	3
201012	1
200310	1
201006	3
201005	1
201004	1
201003	1
201001	3
201009	2
200605	5
200301	2
200110	1
200606	1
200607	5
200604	1
200911	1
200602	1
200601	4
200608	3
200609	3
201508	1
201509	7
201502	2
201501	1
201506	1
201504	2
200101	2
200103	1
200105	1
200510	2
200511	1
201612	6
201610	7
200902	2
200610	2
200906	1
200203	2
200201	2
200204	3
201109	1
201511	2
201510	2
201512	2
201102	5
201103	3
201101	2
