date	duns_product_hits
200803	1
200401	2
201606	1
201604	1
201208	2
200805	2
200606	4
201603	5
200605	2
201605	3
200812	4
200810	1
201609	2
201608	2
200705	3
201008	1
200701	1
200609	3
201403	2
200904	1
200906	7
201112	6
201404	1
201701	2
201311	2
201408	1
201205	3
201204	1
201207	1
201206	4
201201	1
201203	4
201010	7
201011	3
201501	1
201209	3
201110	34
201505	1
200708	1
200001	1
200912	4
200003	1
201006	1
201507	1
201109	48
201509	4
201612	1
201106	8
201610	1
201611	1
200905	3
200610	1
201107	7
200909	2
200908	2
200903	1
201104	4
200806	2
201007	2
201601	4
201105	4
201410	2
201411	1
201412	1
201305	2
201306	2
201307	6
201301	1
201302	1
201303	1
201101	1
201108	13
201211	2
201511	1
201510	1
200301	2
201512	4
201102	3
201103	1
200910	2
201111	9
