date	duns_product_hits
200501	1
200503	1
201601	23
201603	48
201602	17
201605	39
201604	13
201607	29
201606	36
201609	10
201608	33
201205	3
201204	15
201207	5
201206	8
201201	59
201203	19
201202	24
201111	46
201208	24
201112	83
200009	1
200808	5
200809	7
200801	2
200802	6
200803	7
200804	6
200805	1
200806	5
200807	5
201510	19
200812	4
200811	3
200810	3
201008	2
201701	47
201702	10
201703	4
201704	1
200412	1
200711	1
200901	11
201410	16
201411	45
201412	28
201304	45
201305	53
201306	34
201307	32
201301	22
201302	23
201303	30
200902	1
201311	28
200610	1
201310	20
200903	2
200709	1
200708	1
200707	1
200705	3
200704	2
200703	1
201403	47
201402	40
201401	33
201407	25
201406	11
201405	28
201404	20
201312	20
201409	13
201408	22
201010	3
201011	1
201012	3
201308	22
201309	51
201007	9
201006	13
201005	4
201004	3
201003	12
201002	4
201001	16
201209	8
200604	1
201009	16
201110	31
200605	1
200912	3
200910	4
200911	5
201508	18
201509	37
201502	9
201503	8
201501	31
201506	11
201507	12
201504	17
201505	9
201210	27
201211	5
201612	14
201106	12
201610	28
201611	22
200905	3
200904	4
200907	7
200906	1
200909	1
200908	3
201512	34
201212	14
201108	53
201109	44
201511	37
201107	41
201104	57
201105	47
201102	9
201103	104
201101	19
