date	duns_product_hits
200606	2
200504	1
200507	1
200506	1
200501	2
200502	1
201601	219
201603	229
201602	207
201605	158
201604	151
201607	164
201606	199
201609	169
201608	180
201205	28
201204	24
201207	34
201206	29
201201	33
201203	25
201202	13
201111	13
201208	28
201112	18
200808	1
200809	1
200801	1
200804	1
200806	3
200807	1
200406	1
200812	1
201008	9
201701	161
201702	90
201703	86
201704	57
200712	1
200901	5
201308	61
201309	41
201412	101
201304	36
201305	37
201306	24
201307	46
201301	58
201302	30
201303	31
201409	142
201310	53
200906	2
200709	1
200706	1
200703	2
200701	3
201403	73
201402	47
201401	75
201407	87
201406	76
201405	92
201404	106
201312	66
201311	88
201408	164
201010	20
201011	23
201012	20
201410	117
201411	98
201007	5
201006	30
201005	19
201004	14
201003	1
201002	5
201001	9
201209	36
201009	2
201110	19
200912	8
200607	1
200601	2
201508	183
201509	218
201502	101
201503	102
201501	119
201506	124
201507	152
201504	93
201505	130
201108	15
201211	37
200510	2
200511	2
201612	187
201511	184
201610	155
201611	109
200904	2
201510	123
200908	1
201105	16
201212	27
201210	46
201109	9
201106	23
201107	31
201104	11
201512	189
201102	34
201103	23
201101	34
