date	duns_product_hits
201310	1
200401	1
200712	2
200807	1
201601	2
201603	2
201602	4
201605	3
200806	5
201607	1
201606	2
201609	2
201608	2
201303	5
200703	1
200701	1
201403	9
201401	6
201406	8
201405	1
201701	1
201311	1
201408	1
201508	1
201205	6
201204	12
201207	11
201206	7
201201	10
201203	4
201202	4
201011	3
201012	2
201501	1
201209	6
201208	7
201504	1
201505	1
200001	1
200912	11
201108	1
201006	1
200808	1
200810	1
201509	2
200511	1
201612	2
201106	1
201610	1
201611	1
200904	1
200907	2
200906	2
200909	7
200908	11
200903	9
200812	2
201007	1
200901	2
201005	1
201004	5
201309	2
201001	2
201304	2
201305	5
201306	1
201307	2
201301	14
201302	9
201507	1
200911	13
201212	30
201210	7
201211	9
201511	2
201510	1
201512	1
200910	12
201101	3
