date	duns_product_hits
201503	1
201507	1
200811	1
200507	1
200601	1
201301	1
200912	4
200604	1
200605	1
200812	1
200709	2
200810	1
201608	2
201303	2
200608	2
201601	2
201302	1
201401	1
201407	1
201701	1
201702	2
201408	3
201204	3
201508	5
201509	1
201201	1
201502	1
201011	3
201012	1
201501	3
201111	1
201110	4
201505	2
200001	3
201108	1
201006	2
200101	3
201109	5
200510	4
200901	2
200303	1
200903	1
200905	1
200904	1
200907	4
200906	1
200909	1
200908	1
200301	1
201007	2
200809	4
201105	2
201612	1
201001	5
201304	1
201305	2
200802	1
200804	1
200805	1
200806	3
201008	3
200201	1
201212	3
201106	2
201210	1
200801	4
201511	4
201510	4
201104	2
201512	2
201103	2
200305	1
