date	duns_product_hits
200606	10
200509	1
200508	4
201205	290
200505	2
200504	1
200507	5
200506	2
200501	6
200503	2
200502	3
201601	818
201603	1099
201602	850
201605	968
201604	897
201607	792
201606	933
201609	692
201608	733
200211	2
201204	220
201207	281
201206	230
201201	356
201203	240
201202	304
201209	267
201208	259
201112	294
200001	2
200008	1
200808	59
200809	60
200612	22
200801	54
200802	35
200803	50
200804	42
200805	36
200806	34
200807	48
200404	1
200405	2
200406	1
200407	2
200401	8
200402	2
200403	1
200408	1
200010	2
200209	1
200812	44
200811	26
200810	45
201008	205
201610	856
201701	946
201702	685
201703	732
201704	431
200308	2
200412	1
200411	2
200710	30
200711	28
200712	36
200901	102
201308	378
201411	613
201412	563
201304	376
201305	407
201306	385
201307	369
201301	348
201302	330
201303	418
200902	63
200611	19
201311	343
200610	15
201310	442
200906	82
200709	27
200708	16
200707	20
200706	29
200705	28
200704	10
200703	13
200702	13
200701	24
201403	521
201402	360
201401	551
201407	470
201406	530
201405	507
201404	489
201312	388
201409	417
201408	618
200212	1
201010	190
201011	247
201012	245
200310	3
200311	1
200312	3
201410	674
201309	407
201007	224
201006	249
201005	180
201004	168
201003	171
201002	79
201001	97
201111	388
200604	14
201009	137
201110	325
200309	5
200605	11
200302	1
200301	6
200305	2
200304	1
200110	2
200912	102
200607	16
200910	147
200911	125
200602	11
200603	22
200601	26
200608	13
200609	16
201508	758
201509	783
201502	573
201503	579
201501	689
201506	639
201507	668
201504	582
201505	521
200109	1
200108	1
201210	306
200101	2
201109	259
200512	1
200510	4
200511	4
201612	870
201511	690
200903	63
201611	735
200905	156
200904	110
200907	54
201107	262
200909	98
200908	85
200208	1
201512	725
200201	1
201212	240
201108	307
201211	266
201106	242
201510	635
201104	258
201105	250
201102	281
201103	235
201101	302
