date	duns_product_hits
201310	76
201208	6
201601	19
201603	17
201602	9
201605	3
201604	12
201607	2
201606	13
201609	10
201608	21
200701	1
201403	3
201302	4
201401	8
201407	3
201406	6
201405	3
201404	6
201312	2
201702	26
201703	24
201704	5
201207	1
201205	2
201508	19
201509	8
201502	27
201503	43
201501	19
201506	3
201507	6
201504	45
201505	29
201408	6
201109	1
201612	22
201610	23
201611	12
201410	1
201309	92
200809	2
201308	104
201411	6
201412	10
201304	2
201209	1
201306	1
201301	1
201009	2
201303	8
200308	1
201212	1
201210	2
201701	28
201511	10
201510	8
201512	15
201409	2
