date	duns_product_hits
201601	655
201603	809
201602	696
201605	906
201604	786
201607	697
201606	806
201609	613
201608	823
201205	49
201204	43
201207	108
201206	75
201201	79
201203	49
201202	46
201209	79
201208	119
201112	67
200006	1
200804	1
200401	1
201510	682
201701	759
201702	575
201703	623
201704	322
200901	4
201410	421
201309	138
201412	438
201304	127
201305	173
201306	208
201307	251
201301	119
201302	121
201303	148
201311	153
201408	430
200903	1
200706	1
200703	1
201110	33
201403	370
201402	240
201401	350
201407	353
201406	389
201405	428
201404	355
201312	205
201409	360
201310	179
201010	45
201011	18
201012	16
201308	152
201411	735
201007	55
201006	36
201005	12
201004	17
201003	21
201002	9
201001	23
201111	65
201009	30
201008	50
200912	14
200910	16
200911	17
200608	1
200204	1
201508	688
201509	816
201502	543
201503	520
201501	526
201506	779
201507	645
201504	773
201505	474
201210	102
200101	1
201211	72
201612	643
201511	638
201610	653
201611	527
200907	1
200906	1
200909	1
201512	628
201212	119
201108	35
201109	21
201106	54
201107	21
201104	36
201105	44
201102	45
201103	26
201101	29
