date	duns_product_hits
200606	9
200504	1
200506	1
200501	5
201601	286
201603	342
201602	286
201605	214
201604	290
201607	134
201606	212
201609	143
201608	220
201205	45
201204	25
201207	32
201206	37
201201	57
201203	31
201202	31
201111	70
201208	47
201112	56
200808	18
200809	6
200801	22
200802	15
200803	22
200804	18
200805	12
200806	8
200807	9
200401	6
200408	1
200012	1
200812	11
200811	12
200810	16
201701	392
201702	253
201703	204
201704	97
200702	6
200412	2
200411	1
200710	15
200711	14
200712	15
200901	21
201410	183
201309	80
201412	101
201304	43
201305	60
201306	61
201307	74
201301	45
201302	33
201303	57
200902	2
200611	4
201311	65
200610	2
201310	128
200612	4
200903	3
201107	50
200709	19
200708	17
200707	9
200706	13
200705	12
200704	9
200703	9
201110	47
200701	15
201403	136
201402	78
201401	75
201407	134
201406	147
201405	161
201404	111
201312	72
201409	98
201408	215
200212	1
201010	57
201011	36
201012	54
200312	2
201105	26
201308	69
201411	109
201007	41
201006	35
201005	13
201004	13
201003	14
201002	19
201001	47
201209	44
200910	14
201009	40
201008	37
200911	39
200302	3
200301	7
200112	1
200111	1
200912	30
200607	6
200604	2
200605	8
200602	2
200603	4
200601	16
200608	6
200609	9
201508	135
201509	216
201502	156
201503	178
201501	136
201506	161
201507	129
201504	197
201505	95
201210	52
200205	2
200101	1
201109	45
200512	5
200510	2
200511	5
201612	270
201106	39
201610	252
201611	248
200905	21
200904	12
200907	6
200906	21
200909	3
200908	11
200208	2
201512	153
200203	2
200201	3
201212	54
200207	1
201108	55
201211	40
201511	174
201510	217
201104	31
200209	3
201102	30
201103	31
201101	39
