date	duns_product_hits
200606	8
200509	7
200508	6
200505	4
200504	1
200507	4
200506	3
200501	29
200503	4
200502	6
201601	88
201603	112
201602	76
201605	54
201604	10
201607	38
201606	101
201609	25
201608	74
201205	35
201204	49
201207	35
201206	40
201201	92
201203	44
201202	25
201111	48
201208	47
201112	46
200001	2
200005	1
200006	1
200808	20
200809	23
200801	54
200802	13
200803	21
200804	22
200805	23
200806	25
200807	15
200404	1
200405	4
200406	5
200407	1
200401	18
200402	1
200403	3
200408	5
200409	2
200209	1
200812	18
200811	14
200810	17
201008	25
201610	72
201701	108
201702	9
201703	8
201704	1
200308	2
200412	1
200411	3
200410	3
200105	1
200710	12
200711	18
200712	19
200901	57
201410	52
201411	21
201412	30
201304	50
201305	38
201306	37
201307	43
201301	73
201302	29
201303	40
201611	27
200611	12
201409	34
200610	13
201310	37
200906	20
201107	32
200709	23
200708	20
200707	16
200706	15
200705	12
200704	9
200703	9
200702	11
200701	39
201403	31
201402	33
201401	53
201407	36
201406	44
201405	37
201404	26
201312	43
201311	34
201408	56
200212	3
201010	30
201011	29
201012	34
200311	2
200312	1
201308	42
201309	42
201007	27
201006	26
201005	26
201004	32
201003	23
201002	27
201001	63
201209	47
200910	13
201009	22
201110	43
200309	1
200911	11
200301	8
200306	2
200912	13
200607	8
200604	9
200605	9
200602	16
200603	8
200601	34
200608	6
200609	21
200204	1
201508	73
201509	153
201502	24
201503	38
201501	50
201506	27
201507	29
201504	32
201505	30
200108	1
201210	54
200101	4
200103	1
201109	36
200512	10
200510	4
200511	7
201612	49
201106	34
200903	15
200902	18
200905	18
200904	24
200907	22
200612	20
200909	13
200908	16
201512	90
200202	1
200201	8
201212	39
201108	33
201211	40
201511	72
201510	53
201104	34
201105	31
201102	32
201103	43
201101	76
