date	duns_product_hits
201601	17
201603	45
201602	34
201605	53
201604	39
201607	27
201606	43
201609	11
201608	37
201207	1
201206	3
201201	21
201203	1
201111	25
201110	19
201112	19
200004	1
200809	1
200802	1
200803	1
200804	2
200805	2
200811	1
201008	13
201701	34
201702	9
201703	22
201704	4
200711	1
200712	1
200901	3
201410	3
201411	3
201412	5
201304	2
201305	3
201306	6
201307	6
200903	1
201302	4
201303	5
201409	6
201310	15
200708	1
200705	1
201403	5
201402	7
201401	12
201407	7
201406	6
201405	21
201404	4
201312	7
201311	11
201408	12
201010	12
201011	12
201012	6
201308	3
201309	20
201007	18
201006	16
201005	12
201004	3
201003	14
201001	1
201209	9
201009	17
201208	3
201301	13
200609	1
201508	37
201509	96
201502	3
201503	8
201501	4
201506	9
201507	19
201504	13
201505	11
201210	11
201109	34
201612	23
201511	32
201610	34
201611	33
201510	54
201105	1
201212	10
201108	28
201211	2
201106	2
201107	15
201512	15
201101	3
