date	duns_product_hits
200509	13
200508	7
200505	10
200504	15
200507	1
200506	4
200501	39
200503	9
200502	6
201601	620
201603	916
201602	619
201605	624
201604	648
201607	724
201606	874
201609	518
201608	629
201205	224
201204	234
201207	313
201206	218
201201	265
201203	239
201202	202
201111	272
201110	162
201112	173
200001	20
200002	3
200003	5
200004	4
200005	2
200006	2
201006	168
200008	1
200009	3
200808	93
200809	69
200612	28
200801	87
200802	45
200803	65
200804	73
200805	95
200806	87
200807	109
200206	8
200404	10
200405	4
200406	10
200407	5
200401	33
200402	1
200211	3
200408	2
200012	8
200011	3
200010	4
200209	3
200410	9
200812	41
200811	46
200810	87
201008	130
200210	4
201701	568
201702	413
201703	345
201704	210
200308	2
200412	22
200411	5
200102	3
200403	6
200710	74
200711	56
200712	61
200107	4
200511	9
200901	78
201410	434
201309	252
201412	284
201304	218
201305	268
201306	240
201307	206
201301	243
201302	216
201303	301
200902	48
200611	19
201409	397
200610	33
201310	214
200906	75
200903	66
200709	65
200708	82
200707	53
200706	68
200705	62
200704	48
200703	40
200702	29
200701	80
201403	317
201402	388
201401	332
201407	249
201406	300
201405	343
201404	315
201312	294
201311	301
201408	370
200212	7
201010	210
201011	199
201012	243
200310	4
200311	3
200312	9
200409	11
201308	225
201411	299
201007	192
200912	118
201005	162
201004	119
201003	120
201002	87
201001	131
201209	238
200910	99
201009	180
201208	234
200309	4
200605	32
200303	3
200302	5
200301	24
200307	5
200306	2
200305	2
200304	8
200112	8
200110	7
200606	43
200607	37
200604	28
200911	113
200602	23
200603	41
200601	65
200608	47
200609	35
200204	2
201508	601
201509	681
201502	317
201503	350
201501	425
201506	351
201507	342
201504	390
201505	267
200109	4
200108	7
201210	204
200205	2
200101	19
200103	5
201211	180
200512	33
200104	3
200510	9
200106	6
201612	521
201511	588
201610	668
201611	474
200905	64
200904	104
200907	112
201107	192
200909	126
200908	100
200208	3
201105	299
200202	1
200203	5
200201	16
201212	233
200207	5
201108	187
201109	179
201106	186
201510	502
201104	264
201512	669
201102	311
201103	356
201101	419
