date	duns_product_hits
200606	1
200505	1
200506	1
201601	37
201603	38
201602	31
201605	34
201604	66
201607	31
201606	31
201609	29
201608	30
201205	29
201204	43
201207	18
201206	17
201201	141
201203	55
201202	120
201209	11
201110	76
201112	145
200808	8
200809	10
200801	3
200802	1
200803	3
200804	4
200805	1
200807	8
200812	18
200811	25
200810	17
201008	16
201701	61
201702	30
201703	50
201704	28
200710	6
200711	4
200712	6
200901	29
201410	29
201411	21
201412	28
201304	20
201305	40
201306	25
201307	23
201301	14
201302	8
201303	21
200902	39
200611	2
201409	20
200610	1
201310	17
200903	8
201107	103
200707	1
200706	1
200705	3
200704	5
201403	35
201402	24
201401	45
201407	25
201406	35
201405	26
201404	15
201312	3
201311	26
201408	33
201010	33
201011	11
201012	30
201308	11
201309	14
201007	18
201006	33
201005	22
201004	16
201003	44
201002	24
201001	12
201111	611
200910	1
201009	10
201208	6
200605	2
200301	1
200306	1
200912	19
200604	1
200911	29
200601	1
200608	1
200609	4
201508	17
201509	36
201502	15
201503	22
201501	22
201506	34
201507	21
201504	28
201505	23
201210	17
201211	24
200512	3
200511	5
201612	34
201106	40
201610	59
201611	53
200905	6
200904	15
200907	36
200906	24
200909	1
200908	8
201105	64
201212	19
201108	105
201109	96
201511	33
201510	45
201104	12
201512	31
201102	32
201103	18
201101	34
