date	duns_product_hits
200508	1
200507	2
200506	1
200501	6
200502	4
201601	76
201603	59
201602	57
201605	58
201604	65
201607	35
201606	48
201609	16
201608	60
201205	17
201204	19
201207	19
200212	2
201201	29
201203	14
201202	19
201209	17
201208	14
201112	6
200001	6
200003	1
201006	17
200009	2
200808	31
200809	30
200801	13
200802	6
200803	27
200804	14
200805	12
200806	27
200807	40
200405	1
200406	1
200407	1
200401	3
200211	3
200408	2
200812	19
200811	14
200810	32
201008	7
201701	57
201702	26
201703	19
201704	31
200308	1
200412	2
200411	2
200410	1
200710	10
200711	11
200712	7
200107	1
201612	31
201410	51
201411	56
201412	27
201304	16
201305	16
201306	12
201307	9
200903	31
201302	24
201303	17
201611	31
200611	5
201311	34
200904	28
201408	44
200612	7
201107	8
200709	8
200708	16
200707	12
200706	8
200705	12
200704	9
200703	3
200702	3
200701	11
201403	56
201402	36
201401	54
201407	32
201406	39
201405	30
201404	26
201312	38
201409	36
201310	33
201206	25
201010	23
201011	27
201012	26
200312	1
201308	13
201309	33
201007	30
200912	18
201005	12
201004	21
201003	23
201002	11
201001	30
201111	7
200604	2
201009	18
201110	16
200605	8
200301	2
201301	15
200606	11
200607	2
200910	18
200911	9
200602	4
200603	5
200601	6
200608	4
200609	4
200007	1
201508	50
201509	57
201502	61
201503	39
201501	56
201506	60
201507	58
201504	51
201505	47
200108	1
201108	26
200101	6
200103	1
201211	13
200512	5
200104	2
200510	1
200511	2
200901	28
201106	14
201610	57
200902	26
200905	27
200610	11
200907	18
200906	17
200909	8
200908	18
201512	67
200201	3
201212	13
201210	15
201109	13
201511	81
201510	62
201104	8
201105	21
201102	27
201103	19
201101	16
