date	duns_product_hits
200501	1
201601	23
201603	35
201602	30
201605	34
201604	37
201607	11
201606	28
201609	17
201608	30
201205	6
201204	5
201207	11
201206	4
201201	10
201203	8
201202	7
201111	1
201208	13
201112	5
200001	2
201006	2
200808	1
200809	9
200801	9
200802	3
200803	1
200805	1
200807	2
200405	1
200406	2
200401	2
200211	1
200012	1
200812	2
200811	4
200810	3
201701	95
201702	36
201703	63
201704	41
200412	1
200710	1
200711	1
200712	3
201612	40
201410	33
201411	30
201412	25
201304	11
201305	11
201306	5
201307	6
201301	22
201302	19
201303	14
200902	3
200611	1
201311	10
201310	4
200906	3
200709	2
200708	2
200707	3
200706	3
200705	2
200704	1
201110	3
200701	1
201403	3
201402	5
201401	31
201407	16
201406	24
201405	32
201404	18
201312	6
201409	15
201408	22
201010	5
201011	9
201012	10
201308	11
201309	3
201007	6
200912	3
201005	1
201004	2
201003	4
201002	4
201001	17
201209	4
201009	4
201008	9
200606	1
200607	4
200604	3
200603	4
200601	8
200608	3
201508	28
201509	35
201502	5
201503	5
201501	25
201506	14
201507	20
201504	7
201505	11
200109	1
201108	11
201109	7
200901	4
201106	4
201610	20
201611	14
200905	4
200610	1
200907	1
201510	23
200909	1
200908	5
200201	1
201212	13
201210	8
201211	4
201511	25
201107	2
201104	6
201512	15
201102	18
201103	14
201101	18
