date	duns_product_hits
200506	1
200501	1
201601	41
201603	99
201602	63
201605	36
201604	33
201607	51
201606	64
201609	51
201608	49
201205	2
200212	1
201201	5
201203	4
201202	1
201209	2
201112	1
200801	1
200401	1
200812	2
200810	1
201701	65
201702	64
201703	45
201704	20
200710	1
201612	40
201308	11
201309	4
201412	23
201304	10
201305	2
201306	2
201307	9
201301	6
201302	6
201303	5
201409	32
201310	9
200708	1
200706	1
200703	2
200701	2
201403	74
201402	20
201401	26
201407	27
201406	20
201405	42
201404	14
201312	8
201311	15
201408	28
201206	5
201410	29
201411	41
201007	1
201003	2
201111	2
201009	1
200301	1
200910	1
200911	1
200603	2
201508	42
201509	61
201502	23
201503	15
201501	39
201506	20
201507	39
201504	27
201505	34
201108	1
201211	5
200510	1
200901	1
201511	28
201610	39
201611	50
200611	2
200610	1
200906	1
201512	58
201212	1
201210	5
201109	2
201106	1
201510	57
201104	1
201105	1
201101	3
