date	duns_product_hits
200509	16
200508	21
200505	8
200504	10
200507	16
200506	12
200501	61
200503	10
200502	3
201601	1313
201603	1674
201602	1395
201605	1288
201604	1093
201607	1136
201606	1481
201609	1105
201608	1115
201205	547
201204	494
201207	451
201206	457
201201	719
201203	616
201202	492
201111	728
201208	605
201112	514
200001	25
200002	3
200003	3
200004	8
200005	4
200006	3
200007	4
200008	12
200009	6
200808	249
200809	200
200801	208
200802	112
200803	106
200804	102
200805	122
200806	144
200807	185
200206	4
200404	11
200405	5
200406	14
200407	23
200401	36
200402	2
200211	6
200408	15
200409	22
200011	4
200010	2
200209	10
201510	1068
200812	163
200811	93
200810	159
200210	3
201701	1486
201702	725
201703	694
201704	366
200308	11
200103	9
200412	15
200411	8
200410	7
200105	7
200403	2
200710	104
200711	105
200712	105
200510	9
200106	5
200901	320
201410	811
201309	534
201412	752
201304	496
201305	625
201306	517
201307	502
200903	202
201302	468
201303	577
200902	184
200611	61
201311	474
200904	182
201408	1174
200906	167
200709	92
200708	146
200707	106
200706	96
200705	113
200704	95
200703	87
200702	82
200701	153
201403	681
201402	511
201401	627
201407	687
201406	684
201405	807
201404	633
201312	646
201409	883
201310	564
200212	11
201010	557
201011	426
201012	435
200310	8
200311	4
200312	8
200912	194
200012	13
200102	6
201308	582
201411	748
201007	490
201006	459
201005	339
201004	336
201003	316
201002	250
201001	298
201209	459
200910	124
201009	522
201008	433
200309	3
200911	168
200303	7
200302	4
200301	40
200307	5
200306	10
200305	5
200304	2
200112	5
200110	8
200111	4
201301	670
200606	84
200607	80
200604	65
200605	79
200602	52
200603	79
200601	119
200608	84
200609	91
200204	6
201508	1429
201509	1669
201502	770
201503	919
201501	998
201506	938
201507	1021
201504	1091
201505	735
200109	6
200108	5
201108	581
200205	12
200101	31
201110	503
201211	382
200512	67
200104	7
200107	3
200511	73
201612	894
201106	398
201610	1169
201611	826
200905	170
200610	82
200907	116
200612	93
200909	167
200908	218
200208	8
201512	1237
200202	2
200203	3
200201	25
201212	527
200207	7
201210	506
201109	534
201511	1202
201107	500
201104	316
201105	489
201102	404
201103	392
201101	551
