date	duns_product_hits
200211	1
200606	28
200509	6
200508	9
200505	6
200504	6
200507	7
200506	5
200501	23
200503	1
200502	5
201601	628
201603	1095
201602	684
201605	700
201604	652
201607	690
201606	861
201609	644
201608	662
201205	334
201204	308
201207	502
201206	352
201201	495
201203	360
201202	366
201111	602
201208	382
201112	371
200001	3
200004	1
200808	123
200809	146
200612	50
200801	184
200802	134
200803	115
200804	130
200805	84
200806	123
200807	184
200404	3
200405	2
200406	2
200407	2
200401	11
200402	1
200403	4
200408	1
200012	1
200011	1
200812	152
200811	119
200810	154
201008	374
201701	584
201702	307
201703	318
201704	154
200308	1
200411	2
200410	4
200710	150
200711	130
200712	143
201612	480
201410	431
201309	429
201412	333
201304	455
201305	551
201306	508
201307	529
201301	412
201302	437
201303	458
200902	111
200611	38
201311	434
200610	62
201408	622
200906	159
200903	122
200709	129
200708	67
200707	69
200706	72
200705	95
200704	69
200703	78
200702	53
200701	92
201403	560
201402	465
201401	461
201407	525
201406	465
201405	489
201404	437
201312	456
201409	350
201310	441
200212	1
201010	392
201011	399
201012	408
200311	1
200312	1
200102	1
201308	412
201411	336
201007	429
201006	388
201005	352
201004	291
201003	277
201002	257
201001	284
201209	365
200604	25
201009	343
201110	359
200309	1
200605	26
200303	1
200301	5
200307	2
200112	2
200912	178
200607	33
200910	156
200911	122
200602	20
200603	25
200601	46
200608	43
200609	42
200204	2
201508	738
201509	796
201502	283
201503	385
201501	486
201506	363
201507	445
201504	632
201505	327
200109	1
201108	303
200205	2
200101	2
201109	297
200512	15
200510	2
200511	33
200901	151
201106	248
201610	564
201611	329
200905	90
200904	95
200907	221
201107	329
200909	238
200908	295
200208	1
201105	237
200202	1
200201	5
201212	393
200207	2
201210	418
201211	354
201511	691
201510	524
201104	290
201512	696
201102	343
201103	304
201101	484
