date	duns_product_hits
200509	4
200508	3
200505	2
200504	4
200501	2
200503	1
200502	1
201601	6
201603	12
201602	6
201605	4
201604	3
201607	21
201606	7
201609	15
201608	12
201205	32
201204	15
201207	17
201206	22
201201	48
201203	24
201202	24
201209	20
201208	11
201112	31
200001	4
200003	1
200008	4
201503	6
200809	1
200801	4
200802	6
200803	1
200804	5
200805	4
200806	1
200401	1
200408	2
200012	2
200010	1
200209	1
200811	1
200810	1
201008	14
201701	8
201702	2
201703	1
201704	1
200412	2
200410	1
200710	1
200711	3
200712	4
201109	13
200901	1
201410	21
201309	26
201412	11
201304	37
201305	29
201306	31
201307	8
201301	47
201302	31
201303	51
200905	2
200904	1
201408	3
200612	4
201107	3
200709	1
200708	3
200707	15
200706	7
200705	4
200704	2
200702	1
200701	1
201403	19
201402	27
201401	31
201407	15
201406	22
201405	15
201404	2
201312	12
201311	27
201310	9
201210	27
200212	1
201010	34
201011	31
201012	16
200102	1
201308	13
201411	6
201007	6
201006	6
201005	3
201004	6
201002	2
201001	6
201111	11
201009	35
201110	2
200911	5
200303	1
200302	1
200301	1
200307	2
200304	1
200606	2
200604	1
200605	1
200602	3
200603	6
200601	14
200608	2
200609	1
201508	9
201509	12
201502	27
200206	1
201501	7
201506	7
201507	14
201504	5
201505	21
201108	23
200101	3
201211	42
200106	1
201612	9
201511	3
201610	9
201611	1
200611	1
200610	2
200907	1
200906	2
200909	1
200908	1
200208	3
201512	3
200203	1
200201	5
201212	15
200204	1
200205	2
201106	14
201510	10
201104	13
201105	5
201102	11
201103	20
201101	41
