date	duns_product_hits
200508	1
201601	40
201603	41
201602	55
201605	52
201604	59
201607	29
201606	48
201609	55
201608	57
201205	8
201204	6
201207	24
201206	10
201201	19
201203	7
201202	22
201209	15
201208	12
201112	9
200808	1
200809	8
200801	8
200802	2
200803	12
200804	5
200805	6
200807	10
200401	2
200011	1
200812	4
200811	2
200810	2
201008	9
201701	64
201702	27
201703	37
201704	6
200410	3
200710	11
200711	1
200712	5
200901	6
201308	35
201309	19
201412	13
201304	11
201305	5
201306	15
201307	7
201301	22
201302	18
201303	18
200902	3
200611	1
201409	23
200610	1
201310	11
200903	3
200709	4
200708	9
200707	16
200706	16
200705	15
200704	1
200703	1
200702	1
200701	5
201403	45
201402	33
201401	81
201407	63
201406	52
201405	19
201404	33
201312	32
201311	22
201408	106
201010	11
201011	15
201012	12
201410	28
201411	44
201007	1
201006	2
201005	1
201003	9
201002	1
201001	5
201111	19
201009	3
201110	10
200911	1
200307	3
200306	2
200304	1
200606	1
200604	6
200605	6
200602	3
200603	1
200601	3
200608	8
200609	2
201508	26
201509	25
201502	26
201503	33
201501	26
201506	35
201507	9
201504	31
201505	48
200108	1
201108	15
200101	3
201109	16
200106	1
201612	71
201106	8
201610	40
201611	62
200905	1
200904	12
200907	1
201107	11
200909	2
200908	3
201512	61
200201	1
201212	13
201210	21
201211	14
201511	56
201510	38
201104	3
201105	7
201102	12
201103	4
201101	4
