date	duns_product_hits
200505	1
201601	61
201603	52
201602	46
201605	45
201604	94
201607	31
201606	36
201609	14
201608	23
201205	43
201204	50
201207	71
201206	45
201201	46
201203	54
201202	64
201111	78
201208	63
201112	66
200808	5
200809	2
200801	10
200802	4
200803	8
200804	7
200805	2
200806	2
200807	6
200407	1
200401	3
200812	54
200811	48
200810	6
201701	39
201702	20
201703	45
201704	32
200710	4
200711	5
200712	2
200901	60
201410	55
201309	60
201412	56
201304	62
201305	79
201306	53
201307	48
201301	45
201302	47
201303	44
201611	22
201409	30
200610	1
201408	87
200906	15
200903	36
200709	3
200708	5
200707	3
200706	1
200705	1
200702	1
200701	2
201403	49
201402	21
201401	59
201407	52
201406	60
201405	70
201404	51
201312	71
201311	72
201310	63
201010	64
201011	74
201012	67
201308	45
201411	84
201007	48
201006	63
201005	35
201004	41
201003	67
201002	59
201001	35
201209	48
201009	52
201008	32
200912	24
200910	8
200911	1
201508	37
201509	56
201502	51
201503	53
201501	67
201506	35
201507	57
201504	73
201505	28
201108	81
200205	1
201110	100
201211	45
201612	49
201511	50
201610	29
200902	59
200905	29
200904	39
200907	20
201510	70
200909	8
200908	18
201105	10
201212	50
201210	42
201109	74
201106	66
201107	74
201104	19
201512	57
201102	32
201103	25
201101	67
