date	duns_product_hits
200509	1238
200508	1653
200505	1080
200504	913
200507	936
200506	1055
200501	4667
200503	849
200502	793
201601	26123
201603	42535
201602	25801
201605	23454
201604	17426
201607	27425
201606	34101
201609	22773
201608	26412
201205	8308
201204	7894
201207	8037
201206	8325
201201	13531
201203	7982
201202	7812
201209	8610
201208	11141
201112	7677
200001	3562
200002	480
200003	504
200004	471
200005	586
200006	595
200007	530
200008	791
200009	665
200808	7458
200809	5701
200801	10576
200802	4951
200803	5167
200804	5296
200805	5446
200806	5580
200807	5506
200404	748
200405	858
200406	907
200407	729
200401	4065
200402	608
200211	529
200408	1203
200409	864
200011	444
200010	513
200209	695
200410	719
200812	4751
200811	3921
200810	5050
201008	7245
200210	540
201701	30134
201702	14097
201703	14140
201704	7146
200412	1353
200411	649
200102	556
200105	635
200403	730
200710	5425
200711	4617
200712	5054
200107	583
200511	2703
201612	19973
201308	12202
201411	14152
201412	13763
201304	8967
201305	9652
201306	9491
201307	9177
201301	13866
201302	8324
201303	9020
200902	3821
200305	747
200905	3741
201311	8436
200904	3383
201310	9214
200906	3566
200903	4012
201107	7072
200709	5307
200708	6834
200707	4857
200706	5429
200705	5705
200704	5189
200703	5481
200702	4814
200701	10149
201403	10100
201402	8777
201401	14255
201407	12114
201406	11252
201405	11077
201404	10043
201312	9977
201409	14682
201408	17500
200212	1064
201010	5243
201011	5035
201012	6286
200310	544
200311	524
200312	1151
200912	4501
200012	929
201410	15953
201309	10130
201007	5425
201006	5399
201005	5060
201004	4648
201003	4698
201002	3812
201001	8919
201111	7108
200206	705
201009	5677
201110	6686
200309	760
200308	992
200303	622
200302	603
200301	3631
200307	590
200306	759
200910	3222
200304	591
200112	996
200110	648
200111	524
200606	4910
200607	4276
200604	4366
200605	4694
200602	4018
200603	4731
200601	8584
200911	3260
200608	5818
200609	5026
200204	542
201508	26689
201509	33278
201502	13625
201503	15974
201501	21002
201506	16334
201507	18312
201504	18888
201505	14774
200109	744
200108	940
201108	9417
200205	693
200101	3809
200103	594
201211	7745
200512	3589
200104	565
200510	901
200106	690
200901	9249
201106	6949
201610	27449
201611	16787
200611	4061
200610	4603
200907	3551
200612	4761
200909	3819
200908	4891
200208	875
201105	7007
200202	543
200203	549
200201	3523
201212	8828
200207	628
201210	8709
201109	7821
201511	24312
201510	19485
201104	6086
201512	28080
201102	5694
201103	6157
201101	10661
