date	duns_product_hits
200509	2
200505	1
200504	1
200506	1
200501	2
201601	4487
201603	6064
201602	5665
201605	6345
201604	5976
201607	4772
201606	6355
201609	4441
201608	5634
201205	48
201204	54
201207	69
201206	61
201201	100
201203	34
201202	51
201111	30
201208	63
201112	41
200808	3
200801	2
200802	1
200807	1
200405	1
200406	1
200211	1
200012	2
200011	1
200811	1
200810	1
201701	6583
201702	4339
201703	4576
201704	2516
200702	1
200710	1
200901	7
201410	1804
201309	420
201412	1585
201304	150
201305	234
201306	247
201307	321
201301	198
201302	172
201303	159
200902	2
201409	1292
200610	1
201310	421
200612	1
200706	2
200705	2
200703	2
201110	25
200701	5
201403	988
201402	597
201401	792
201407	1359
201406	1246
201405	1029
201404	1007
201312	615
201311	554
201408	2025
201010	3
201011	1
201012	6
201308	451
201411	1715
201007	2
201005	3
201004	3
201003	1
201001	9
201209	53
201009	3
201008	4
200110	1
200912	2
200910	1
200603	2
200601	5
200608	1
200906	4
201508	4070
201509	4365
201502	2039
201503	2124
201501	2258
201506	3201
201507	3690
201504	2906
201505	2356
201108	18
200101	1
200103	1
201109	23
200512	2
200510	1
201612	5075
201106	8
201610	5605
201611	4556
200905	2
200904	2
200907	1
201107	6
200909	2
200908	1
201512	4284
200203	1
201212	166
201210	96
201211	110
201511	4084
201510	3703
201105	9
201102	4
201103	3
201101	23
