date	duns_product_hits
200501	1
201601	111
201603	105
201602	77
201605	159
201604	203
201607	80
201606	224
201609	63
201608	88
201205	48
201204	24
201207	27
201206	35
201201	44
201203	36
201202	21
201111	41
201208	32
201112	9
200809	5
200801	5
200802	1
200803	3
200804	2
200806	1
200807	2
200401	2
200408	2
200812	21
200811	11
201701	60
201702	41
201703	32
201704	25
200711	2
200901	18
201410	56
201309	45
201412	39
201304	42
201305	27
201306	26
201307	24
201301	24
201302	49
201303	42
200902	5
201311	42
201310	38
200612	2
200903	3
200707	1
200706	2
200704	1
201110	27
201403	94
201402	33
201401	50
201407	48
201406	81
201405	78
201404	91
201312	52
201409	57
201408	62
201010	11
201011	5
201012	22
201308	38
201411	63
201007	13
201006	104
201005	6
201004	8
201003	26
201002	13
201001	3
201209	19
201009	13
201008	14
200912	1
200911	1
200601	2
200609	1
201508	56
201509	60
201502	33
201503	64
201501	95
201506	48
201507	33
201504	43
201505	49
201108	43
201109	60
200104	1
201612	54
201511	63
201610	101
201611	54
200905	3
200904	3
200907	1
201107	58
200909	2
200908	2
201105	20
200203	1
201212	36
201210	25
201211	33
201106	36
201510	77
201104	13
201512	108
201102	15
201103	36
201101	15
