date	duns_product_hits
200606	5
200509	2
200508	3
200505	4
200504	2
200507	3
200506	3
200501	20
200503	1
200502	4
201601	32
201603	78
201602	37
201605	22
201604	5
201607	46
201606	50
201609	39
201608	38
201205	19
201204	19
201207	37
200212	5
201201	31
201203	23
201202	16
201111	23
201110	13
201112	17
200001	3
200808	9
200809	11
200612	7
200801	22
200802	15
200803	4
200804	5
200805	15
200806	18
200807	20
200404	4
200405	2
200406	1
200407	1
200401	7
200408	1
200012	1
200209	1
200812	20
200811	13
200810	22
201701	27
200308	3
200412	6
200411	2
200105	2
200710	5
200711	7
200712	5
200510	2
200106	1
200901	18
201308	27
201411	21
201412	18
201304	14
201305	10
201306	26
201307	33
201301	17
201302	6
201303	15
200902	4
200905	7
201409	14
200904	2
201310	16
200906	5
200903	4
200709	9
200708	6
200707	2
200706	1
200705	3
200704	9
200703	6
200702	7
200701	12
201403	34
201402	17
201401	20
201407	28
201406	37
201405	28
201404	17
201312	19
201311	22
201408	34
201206	27
201010	7
201011	4
201012	12
200311	2
200312	8
201211	6
201410	16
201309	24
201007	17
201006	21
201005	4
201004	2
201003	19
201002	24
201001	20
201209	20
200206	2
201009	12
201008	20
200605	4
200303	3
200302	1
200301	11
200910	10
200304	4
200111	2
201208	34
200912	17
200607	3
200604	5
200911	17
200602	9
200603	4
200601	13
200608	11
200609	12
200204	2
201508	51
201509	56
201502	4
201503	13
201501	13
201506	7
201507	10
201504	23
201505	5
200109	1
201108	10
200205	1
200101	4
200102	4
200512	5
200104	5
200107	3
200511	10
201612	17
201106	13
201610	42
201611	12
200611	5
200610	11
200907	6
201510	32
200909	8
200908	10
201104	10
201512	54
200202	1
200203	4
200201	3
201212	22
201210	20
201109	5
201511	42
201107	17
200208	3
201105	15
201102	7
201103	9
201101	26
