date	duns_product_hits
200509	1
200508	1
200506	1
200501	6
201601	65
201603	94
201602	64
201605	50
201604	18
201607	43
201606	85
201609	34
201608	72
201205	31
201204	26
201207	26
201206	25
201201	22
201203	31
201202	21
201111	23
201208	22
200604	2
201112	20
200001	3
200005	1
200007	1
200808	11
200809	12
200612	4
200801	10
200802	7
200803	7
200804	13
200805	9
200806	8
200807	7
200404	1
200401	6
200812	8
200811	4
200810	10
201008	14
201701	72
201702	20
201703	12
201704	8
200412	2
200410	1
200710	4
200711	5
200712	9
201612	43
201410	35
201309	20
201412	30
201304	27
201305	25
201306	26
201307	17
201301	44
201302	28
201303	26
200902	8
200611	1
201409	32
200610	1
201310	43
200906	8
200903	7
200709	10
200708	5
200707	7
200706	5
200705	6
200704	6
200703	5
200702	2
200701	12
201403	30
201402	35
201401	48
201407	34
201406	25
201405	32
201404	40
201312	53
201311	37
201408	41
200212	1
201010	16
201011	11
201012	12
201308	28
201411	39
201007	15
201006	17
201005	8
201004	15
201003	17
201002	9
201001	16
201209	26
200206	1
201009	18
201110	24
200911	1
200302	2
200307	1
200306	1
200304	1
200912	7
200910	7
200605	1
200603	1
200601	2
200608	2
200204	1
201508	60
201509	93
201502	34
201503	34
201501	53
201506	36
201507	48
201504	36
201505	38
201108	18
201109	19
200512	3
200511	1
200901	12
201106	11
201610	55
201611	30
200905	14
200904	11
200907	10
201107	13
200909	7
200908	11
201105	18
200202	1
200201	1
201212	27
201210	25
201211	30
201511	68
201510	62
201104	17
201512	77
201102	14
201103	16
201101	19
