date	duns_product_hits
200501	2
201601	97
201603	129
201602	91
201605	110
201604	40
201607	49
201606	149
201609	36
201608	87
201205	4
201204	3
201207	4
201206	5
201201	14
201203	4
201202	1
201209	3
201110	1
200001	1
200809	1
200801	1
200401	1
201008	5
201701	162
201702	33
201703	22
201704	16
200901	3
201410	19
201411	26
201412	52
201304	4
201305	17
201306	11
201307	10
201301	24
201302	2
201303	6
201311	8
201310	12
201403	10
201402	16
201401	36
201407	34
201406	26
201405	48
201404	23
201312	21
201409	34
201408	92
201012	1
201308	43
201309	11
201005	1
201004	1
201001	2
201111	1
201009	1
201208	12
200301	1
200912	2
200601	1
200608	1
200609	1
201508	101
201509	122
201502	39
201503	46
201501	67
201506	41
201507	48
201504	63
201505	82
201210	1
201211	1
201612	74
201511	80
201610	141
201611	51
200201	1
201212	8
201108	4
201109	2
201106	1
201510	92
201512	110
201101	4
