date	duns_product_hits
200509	591
200508	649
200505	587
200504	475
200507	564
200506	590
200501	2398
200503	566
200502	482
201601	4875
201603	7052
201602	4730
201605	4358
201604	3399
201607	4715
201606	5998
201609	3818
201608	4598
201205	3302
201204	3259
201207	3151
200212	687
201201	4525
201203	3226
201202	3042
201111	2938
201110	3010
201112	2985
200001	2621
200002	406
200003	526
200004	439
200005	481
200006	599
200007	455
200008	580
200009	482
200808	2650
200809	2387
200801	4299
200802	2334
200803	2528
200804	2518
200805	2538
200806	2482
200807	2437
200206	472
200404	532
200405	463
200406	507
200407	456
200401	2143
200402	387
200211	370
200408	579
200012	746
200011	412
200010	461
200209	437
200812	1961
200811	1813
200810	2365
200210	373
201701	4914
201702	2318
201703	2608
201704	1292
200412	752
200411	424
200410	437
200105	401
200403	452
200710	2817
200711	2399
200712	2491
200510	506
201109	3302
200106	542
200901	3404
201308	3484
201411	3488
201412	3167
201304	3452
201305	3436
201306	3365
201307	3390
200903	1746
201302	3026
201303	3322
200902	1719
200905	1758
201409	3572
200904	1625
201408	4017
200612	2561
200709	2547
200708	2733
200707	2515
200706	2550
200705	2829
200704	2653
200703	2734
200702	2425
200701	4515
201403	3523
201402	2930
201401	4301
201407	3612
201406	3447
201405	3502
201404	3359
201312	3213
201311	3134
201310	3342
201206	3396
201010	2868
201011	2731
201012	2941
200310	425
200311	325
200312	739
200912	2258
200409	512
201410	4117
201309	3459
201007	2766
201006	2833
201005	2636
201004	2624
201003	2679
201002	2092
201001	3665
201209	3119
200910	1958
201009	2860
201008	2819
200309	435
200308	504
200303	472
200302	356
200301	2217
200307	430
200306	490
200305	431
200304	392
200112	748
200110	443
200111	397
201208	3387
201301	4406
200606	2503
200607	2193
200604	2251
200605	2335
200602	1998
200603	2370
200601	3773
200911	1897
200608	2495
200609	2442
200906	1855
200204	424
201508	5388
201509	6476
201502	3150
201503	3843
201501	4302
201506	4189
201507	4018
201504	5310
201505	3356
200109	483
200108	500
201210	3236
200205	472
200101	2482
200103	516
200102	418
200512	1977
200104	462
200107	410
200511	1531
201612	3510
201511	5026
201610	4666
201611	2893
200611	2340
200610	2459
200907	1814
201107	3061
200909	1950
200908	1983
201104	2954
201105	3089
200202	365
200203	414
200201	2185
201212	3079
200207	404
201108	3272
201211	2979
201106	3100
201510	4176
200208	452
201512	5196
201102	2810
201103	2970
201101	4154
