date	duns_product_hits
200906	1
201310	12
201103	1
201701	15
201003	1
201510	2
201305	2
200501	1
201208	2
201601	10
201603	8
201602	5
201605	6
201604	2
201607	8
201606	9
200110	1
201608	9
200807	1
201303	1
201401	12
201407	18
201406	18
201405	1
201404	8
201312	11
201409	11
201408	17
201207	1
201205	6
201508	6
201509	16
201201	2
201703	1
201202	1
201503	4
201012	1
201501	19
201506	1
201507	10
201504	1
201505	3
201001	1
200101	1
200103	1
201109	1
200107	1
200901	6
201511	3
201610	11
201611	2
200801	1
200909	4
201308	10
201112	2
201309	10
201007	1
201612	3
201105	3
201410	11
201411	12
201412	5
201304	1
201209	1
201306	3
201108	2
201301	6
201302	3
201008	3
201212	1
201210	2
201211	1
201106	8
201107	3
201512	4
201311	14
200910	1
201101	4
