date	duns_product_hits
200508	1
200501	1
201601	41
201603	27
201602	20
201605	26
201604	12
201607	39
201606	24
201609	23
201608	29
201205	7
201204	2
201207	3
201206	2
201201	5
201203	5
201202	10
201111	1
201208	6
201112	10
200001	2
200006	2
200808	2
200809	3
200801	5
200803	1
200804	1
200805	2
200807	3
200401	1
200408	1
200811	1
200810	1
201008	4
201701	18
201702	4
201703	4
200901	5
201410	15
201411	11
201412	6
201304	12
201305	7
201306	6
201307	4
201610	34
201302	2
201303	5
201311	5
201408	20
200704	3
201403	19
201402	10
201401	11
201407	12
201406	14
201405	17
201404	14
201312	11
201409	16
201310	6
201011	2
201308	7
201309	12
201007	1
201006	3
201005	3
201004	2
201002	1
201001	4
201209	6
201009	7
201110	2
201301	8
200912	1
200910	1
200603	2
200601	2
200608	1
201508	24
201509	27
201502	9
201503	12
201501	15
201506	16
201507	23
201504	6
201505	10
201210	4
200101	2
201211	1
200510	1
201612	11
200903	4
201611	15
200905	2
200610	1
200907	1
200906	1
200909	4
200908	3
201212	3
201108	3
201109	2
201511	29
201510	18
201104	3
201512	29
201103	6
201101	7
