date	duns_product_hits
200606	1
200508	2
200505	1
200506	1
200501	8
200503	1
200502	2
201601	321
201603	491
201602	330
201605	325
201604	138
201607	181
201606	486
201609	164
201608	394
201205	60
201204	53
201207	53
201206	58
201201	176
201203	47
201202	64
201111	42
201208	69
201112	45
200001	2
200002	1
200003	1
200006	3
200008	1
200009	1
200808	7
200809	14
200612	3
200801	28
200802	3
200803	2
200804	7
200805	11
200806	14
200807	1
200405	1
200401	6
200403	1
200409	1
200011	1
200812	14
200811	4
200810	9
201008	28
201701	597
201702	89
201703	74
201704	36
200412	1
200411	1
200410	1
200710	4
200711	7
200712	5
200511	1
200901	39
201308	119
201411	113
201412	134
201304	71
201305	75
201306	67
201307	86
201301	203
201302	85
201303	77
200902	10
200611	2
201409	108
200610	2
201310	101
200906	10
200903	9
200709	4
200707	3
200706	2
200705	5
200704	4
200703	2
200702	3
200701	20
201403	90
201402	99
201401	212
201407	129
201406	107
201405	100
201404	121
201312	95
201311	90
201408	109
201010	28
201011	22
201012	29
201410	125
201309	113
201007	19
201006	28
201005	19
201004	20
201003	21
201002	12
201001	84
201209	71
200604	1
201009	21
201110	52
200309	1
200605	3
200303	2
200302	1
200301	3
200307	1
200112	1
200111	1
200912	14
200910	14
200911	9
200603	3
200601	9
200608	2
200609	2
201508	213
201509	437
201502	96
201503	153
201501	250
201506	164
201507	158
201504	135
201505	161
200109	2
200108	1
201210	70
200101	2
201211	55
200106	1
201612	275
201106	39
201610	434
201611	176
200905	14
200904	13
200907	10
201510	230
200909	10
200908	13
200208	2
201105	45
200201	5
201212	96
201108	63
201109	47
201511	265
201107	48
201104	43
201512	334
201102	32
201103	27
201101	100
