date	duns_product_hits
200509	8
200508	7
200505	2
200504	3
200507	7
200506	3
200501	13
200503	6
200502	1
201601	649
201603	833
201602	739
201605	746
201604	782
201607	522
201606	767
201609	496
201608	561
201205	269
201204	320
201207	319
201206	263
201201	405
201203	269
201202	212
201111	328
201208	303
201112	399
200001	1
200005	1
201006	285
200808	66
200809	76
200801	124
200802	75
200803	68
200804	69
200805	101
200806	90
200807	78
200206	1
200404	4
200406	2
200407	1
200401	4
200402	2
200408	5
200409	3
200209	1
200812	105
200811	74
200810	71
200210	1
201701	585
201702	296
201703	321
201704	152
200702	45
200308	1
200412	7
200411	2
200410	2
200710	97
200711	114
200712	93
200107	1
201612	511
201308	426
201411	433
201412	350
201304	512
201305	493
201306	502
201307	528
201301	409
201302	331
201303	394
200902	104
200905	95
201409	506
200610	47
201310	416
200906	114
200903	88
201107	243
200709	64
200708	84
200707	77
200706	57
200705	58
200704	44
200703	66
201110	226
200701	68
201403	603
201402	453
201401	525
201407	698
201406	596
201405	670
201404	592
201312	350
201311	426
201408	754
201010	273
201011	247
201012	247
200310	1
200311	1
200312	3
201410	539
201309	384
201007	201
200912	187
201005	257
201004	211
201003	302
201002	181
201001	229
201209	321
200910	161
201009	217
201008	235
200605	48
200303	3
200302	2
200301	1
200306	1
200304	1
200606	39
200607	28
200604	32
200911	117
200602	19
200603	25
200601	30
200608	41
200609	45
200007	3
201508	629
201509	678
201502	418
201503	460
201501	449
201506	462
201507	464
201504	478
201505	375
201210	353
200101	6
200103	1
201211	330
200512	23
200510	5
200511	17
200901	117
201106	266
201610	530
201611	541
200611	48
200904	63
200907	86
200612	42
200909	167
200908	164
201512	499
200201	3
201212	334
200207	1
201108	245
201109	268
201511	620
201510	531
201104	271
201105	250
201102	262
201103	274
201101	336
