date	duns_product_hits
200509	1
200505	1
200501	2
200503	3
201601	99
201603	79
201602	87
201605	68
201604	98
201607	90
201606	87
201609	48
201608	77
201205	67
201204	61
201207	73
201206	68
201201	71
201203	94
201202	63
201111	87
201208	49
201112	47
200003	1
200808	113
200809	105
200612	17
200801	86
200802	97
200803	86
200804	61
200805	105
200806	117
200807	142
200206	2
200404	1
200407	2
200401	2
200410	1
200812	147
200811	118
200810	90
201008	54
201701	98
201702	92
201703	102
201704	52
200308	2
200412	1
200102	2
200710	73
200711	88
200712	71
201612	79
201410	34
201411	64
201412	40
201304	52
201305	42
201306	43
201307	44
201301	44
201302	26
201303	35
201611	74
200611	20
201409	52
200904	103
201408	98
200906	119
200903	125
200709	64
200708	53
200707	45
200706	56
200705	26
200704	18
200703	28
200702	20
200701	32
201403	122
201402	52
201401	31
201407	54
201406	51
201405	66
201404	45
201312	51
201311	53
201310	71
201010	51
201011	26
201012	56
200912	30
201308	37
201309	81
201007	56
201006	27
201005	90
201004	73
201003	63
201002	65
201001	59
201209	55
200910	80
201009	17
201110	72
200911	41
200302	1
200301	3
200306	1
200112	1
200606	23
200607	28
200604	32
200605	59
200602	29
200603	39
200601	31
200608	33
200609	22
200204	2
201508	73
201509	101
201502	70
201503	69
201501	35
201506	112
201507	69
201504	73
201505	97
200109	1
200108	3
201210	59
200101	3
201211	54
200512	26
200104	4
200511	26
200901	206
201511	143
201610	140
200902	176
200905	134
200610	17
200907	112
201107	104
200909	55
200908	42
200208	1
201105	54
201212	42
201108	145
201109	74
201106	82
201510	93
201104	46
201512	109
201102	22
201103	26
201101	55
