date	duns_product_hits
201301	3
201601	7
201603	4
201602	2
201605	10
201604	11
201607	3
201606	13
201609	2
201608	13
201403	2
201402	5
201401	7
201406	4
201404	2
201701	1
201408	2
201508	10
201206	2
201201	1
201009	2
201203	2
201503	1
201012	1
201501	2
201506	3
201507	6
201504	6
201505	10
200512	1
201509	4
201612	3
201511	2
201610	3
201611	12
201107	2
201308	2
200806	1
201411	1
200901	3
201512	2
201410	2
201309	3
201001	2
201304	3
200801	1
201306	1
200712	1
201302	1
201208	1
200902	1
201312	1
201106	3
201510	6
201104	1
201105	5
201101	1
