date	duns_product_hits
200406	1
201408	8
200509	1
200403	1
200712	2
200601	1
200501	1
201004	1
201301	1
201601	9
200707	1
201603	14
201602	12
201605	6
201604	10
201607	2
201606	9
201609	17
201608	36
200602	1
200803	1
201403	9
201402	7
201401	22
200704	1
201407	15
201406	22
201405	14
201404	7
201312	11
201702	3
201703	5
201205	1
201204	8
201508	11
201509	21
201201	11
201203	4
201202	6
201010	4
201503	2
201012	7
201209	2
201507	10
201504	1
201505	3
200912	2
200809	1
201211	2
200510	3
200901	1
201610	12
201611	4
200503	1
201011	4
201411	2
201612	3
201512	28
201308	7
201309	7
201001	2
200306	1
201304	15
201305	3
201206	1
200903	1
201302	1
201303	9
201108	1
201701	5
201511	13
201510	15
201104	7
201105	2
201102	8
201103	4
201101	17
