date	duns_product_hits
200505	1
200501	1
201601	3
201603	5
201602	2
201605	4
201604	2
201607	12
201606	9
201609	5
201608	12
201205	1
201207	1
201201	12
201202	1
201209	3
201208	3
200801	1
200802	1
200805	1
200806	1
200409	1
200812	2
200810	1
201701	11
201702	10
201703	7
201704	4
200710	1
200901	1
201410	1
201411	2
201412	6
201304	3
201305	4
201306	2
201307	5
201301	8
201302	4
201303	7
201409	6
201310	2
200709	1
200706	1
201110	1
200701	1
201403	1
201402	4
201401	13
201407	1
201406	5
201405	4
201404	2
201312	2
201311	1
201408	5
201010	1
201308	3
201309	4
201007	3
201003	2
201001	8
201111	2
201008	2
200607	2
200609	1
201508	7
201509	7
201502	6
201503	12
201501	17
201506	5
201507	9
201504	6
201505	6
201108	3
201211	1
201612	14
201610	5
201611	4
200907	2
201510	3
200908	1
201512	1
201212	3
201210	3
201109	1
201106	1
201107	2
201104	2
201105	2
201102	1
201103	1
201101	5
