date	duns_product_hits
201408	5
201607	2
200712	1
201305	2
200010	2
200502	1
201601	13
201603	19
201602	19
201605	13
201604	33
200709	2
201606	11
201609	3
201608	14
201008	1
201312	2
201403	2
201402	3
201401	14
201406	3
201405	10
201404	2
201701	15
201311	9
201310	3
201107	2
201204	1
201508	1
201509	14
201201	3
201703	3
201502	3
201503	10
201012	1
201501	4
201209	2
201504	34
201505	42
201108	6
201011	1
201109	3
200810	1
200706	1
200106	1
200901	4
201106	2
201610	8
201611	10
200904	1
201412	2
201410	2
201409	2
201506	17
201411	4
200808	3
200809	1
201612	14
201309	2
201001	1
201304	4
201111	2
201306	2
200804	1
201301	17
201302	3
201303	3
201212	3
201210	6
201211	6
201511	4
201510	8
201512	9
201102	1
201702	4
201101	7
