date	duns_product_hits
200509	1
200506	1
200501	2
200502	1
201601	19
201603	43
201602	27
201605	15
201604	15
201607	26
201606	35
201609	17
201608	30
201205	9
201204	4
201207	1
201206	17
201201	1
201203	3
201202	2
201209	1
201208	6
201112	4
200001	3
201006	2
200008	1
200808	1
200809	2
200801	5
200802	1
200804	2
200805	8
200806	4
200807	2
200401	4
200211	1
200812	2
200811	1
200810	3
201701	15
201702	5
201703	6
201704	5
201108	1
200412	2
200710	2
200712	3
200510	1
200901	2
201410	22
201309	6
201412	9
201304	3
201305	12
201306	10
201307	22
201610	30
201302	3
201303	3
200611	2
201311	15
200904	1
201310	5
200708	1
200706	1
200705	3
200704	1
200703	1
200701	4
201403	7
201402	10
201401	10
201407	7
201406	5
201405	11
201404	12
201312	6
201409	19
201408	10
200212	3
201010	1
201011	2
201012	2
201308	6
201411	6
201007	3
200912	2
201005	1
201004	1
201003	6
201002	12
201001	3
201111	1
201009	2
200911	2
200305	1
200110	1
201301	3
200606	4
200607	4
200604	1
200605	1
200602	2
200603	2
200601	4
200608	3
200609	2
201508	14
201509	36
201502	5
201503	8
201501	13
201506	2
201507	8
201504	13
201505	16
200204	1
200101	2
200512	1
200107	1
200511	3
201612	16
201511	24
200903	1
201611	31
200905	3
200610	1
200907	2
200906	1
200209	1
200201	1
201212	3
201210	1
201211	6
201106	2
201510	12
201512	26
201102	6
201103	2
201101	4
