date	duns_product_hits
200605	1
201503	1
201703	2
200709	5
201701	2
201510	1
201305	1
200501	2
201604	18
201301	1
201601	1
200607	1
201603	5
201602	9
200812	2
201607	2
201606	3
201609	2
201608	7
201111	1
200911	4
201110	6
200701	1
200401	1
201401	13
200304	1
201407	5
201406	12
201405	5
201002	1
201312	43
201311	1
201408	16
201310	1
200811	2
201508	2
201509	2
200903	8
201010	10
201011	1
200609	1
201209	1
201208	3
201505	1
200912	1
201109	1
200706	4
200511	2
201612	4
200303	1
201610	5
201611	1
200905	4
200904	7
200906	4
200909	2
201409	1
200710	1
200707	1
201309	2
200901	5
200908	2
201410	1
201411	7
201412	1
201506	1
200803	2
200805	2
201009	1
201507	4
200902	7
201106	17
200801	2
201511	2
201107	3
201105	21
201102	1
201103	1
200910	2
201101	10
