date	duns_product_hits
200606	13
200504	1
200501	1
201601	96
201603	106
201602	105
201605	71
201604	119
201607	40
201606	67
201609	31
201608	41
201205	41
201204	34
201207	29
201206	44
201201	51
201203	34
201202	30
201111	38
201208	26
201112	38
200808	14
200809	17
200612	19
200801	34
200802	32
200803	30
200804	15
200805	28
200806	22
200807	20
200206	1
200401	6
200812	22
200811	23
200810	18
201008	41
201610	14
201701	27
201702	20
201703	20
201704	18
200308	3
200710	28
200711	25
200712	27
201612	35
201410	32
201411	25
201412	21
201304	44
201305	35
201306	36
201307	34
201301	44
201302	35
201303	30
201611	9
200611	14
201409	24
200610	13
201310	20
200906	53
200709	12
200708	26
200707	23
200706	12
200705	19
200704	15
200703	18
200702	11
200701	11
201403	30
201402	19
201401	19
201407	30
201406	43
201405	33
201404	47
201312	60
201311	28
201408	41
200212	1
201010	47
201011	53
201012	40
201308	16
201309	29
201007	47
201006	46
201005	31
201004	31
201003	19
201002	18
201001	40
201209	21
200910	36
201009	56
201110	50
200309	1
200605	13
200302	1
200301	1
200912	24
200607	14
200604	12
200911	17
200602	3
200603	10
200601	6
200608	11
200609	12
201508	37
201509	71
201502	36
201503	33
201501	43
201506	33
201507	42
201504	30
201505	36
200109	1
201108	31
200101	2
201211	33
200512	3
200104	1
200510	1
200901	28
201511	105
200903	34
200902	20
200905	31
200904	59
200907	24
201510	76
200909	38
200908	40
201512	96
200201	1
201212	31
201210	31
201109	34
201106	37
201107	36
201104	40
201105	40
201102	51
201103	47
201101	46
