date	duns_product_hits
200508	2
201601	923
201603	1329
201602	1224
201605	1295
201604	1333
201607	1030
201606	1401
201609	855
201608	1118
201205	26
201204	30
201207	44
201206	34
201201	6
201203	24
201202	10
201209	75
201110	2
201112	5
200002	1
200810	1
201701	1473
201702	1165
201703	1376
201704	745
200710	1
200901	2
201308	103
201309	120
201412	305
201304	123
201305	171
201306	130
201307	103
201301	88
201302	73
201303	87
201409	308
201310	135
200703	1
200701	1
201403	270
201402	167
201401	218
201407	339
201406	338
201405	319
201404	276
201312	204
201311	141
201408	526
201010	1
201011	1
200310	1
201410	427
201411	326
201006	2
201004	1
201003	1
201111	2
201009	1
201008	1
200301	1
201208	61
200604	1
200601	1
201508	806
201509	864
201502	363
201503	371
201501	465
201506	673
201507	515
201504	452
201505	469
201108	2
201211	55
200512	1
200107	1
201612	1063
201106	2
201610	1207
201611	1127
200610	1
200907	1
201510	702
201212	43
201210	58
201109	3
201511	776
201107	1
201104	1
201512	928
201102	1
201103	2
201101	8
