date	duns_product_hits
200504	3
200501	1
201601	135
201603	127
201602	115
201605	78
201604	108
201607	152
201606	121
201609	75
201608	89
201205	18
201204	24
201207	16
201206	15
201201	16
201203	16
201202	13
201111	28
201110	19
201112	8
200808	10
200809	12
200801	6
200802	7
200803	8
200804	5
200805	6
200806	12
200807	12
200401	4
200211	1
200409	1
200812	14
200811	11
200810	16
201701	101
201702	51
201703	52
201704	18
200412	1
200411	1
200710	11
200711	2
200712	8
201612	106
201410	56
201411	57
201412	60
201304	37
201305	32
201306	21
201307	14
201301	34
201302	22
201303	24
200902	12
200611	3
201311	24
200904	31
201408	32
200612	6
200903	20
201107	18
200709	7
200708	11
200707	2
200706	9
200705	7
200704	6
200703	12
200702	10
200701	14
201403	19
201402	3
201401	36
201407	25
201406	35
201405	20
201404	20
201312	25
201409	47
201310	72
201010	13
201011	24
201012	20
200912	4
201308	14
201309	35
201007	14
201006	12
201005	28
201004	8
201003	13
201002	22
201001	10
201209	23
200604	5
201009	13
201008	26
200605	4
200303	1
201208	6
200606	13
200607	5
200910	14
200911	6
200602	1
200603	3
200601	4
200608	9
200609	2
201508	96
201509	158
201502	79
201503	54
201501	113
201506	72
201507	108
201504	98
201505	67
201108	37
201211	28
200512	2
200511	4
200901	39
201106	23
201610	55
201611	62
200905	9
200610	9
200907	3
200906	4
200909	4
201512	85
201212	24
201210	19
201109	24
201511	63
201510	98
201104	31
201105	28
201102	18
201103	34
201101	19
