date	duns_product_hits
200606	1
200508	1
201601	50
201603	101
201602	61
201605	58
201604	47
201607	57
201606	86
201609	50
201608	63
201205	18
201204	15
201207	16
201206	18
201201	36
201203	14
201202	12
201209	19
201110	10
201112	15
200808	1
200809	2
200802	1
200804	1
200807	1
200405	1
200401	1
200811	2
200810	1
201701	62
201702	18
201703	19
201704	15
200412	1
200711	1
200901	6
201308	34
201411	34
201412	34
201304	18
201305	18
201306	28
201307	41
201301	36
201302	22
201303	15
200905	2
201409	39
201408	44
200702	1
200701	2
201403	40
201402	29
201401	50
201407	43
201406	48
201405	33
201404	46
201312	34
201311	18
201310	35
201010	6
201011	8
201012	10
201410	58
201309	33
201007	6
201006	11
201005	9
201004	10
201003	8
201002	1
201001	12
201111	10
200206	1
201009	6
201008	9
201208	18
200912	5
200910	4
200911	3
200603	1
200601	2
200609	1
201508	57
201509	85
201502	46
201503	33
201501	60
201506	32
201507	39
201504	36
201505	39
201210	13
200205	1
201109	11
201612	36
201511	77
201610	70
201611	29
200611	1
200904	1
200907	1
201510	45
200909	2
200908	3
201512	56
200201	1
201212	23
201108	12
201211	20
201106	10
201107	9
201104	13
201105	14
201102	6
201103	9
201101	25
