date	duns_product_hits
200606	1
200506	1
200501	1
201601	9
201603	18
201602	8
201605	9
201604	8
201607	13
201606	13
201609	4
201608	10
201205	5
201204	4
201207	1
201206	8
201201	6
201203	3
201202	1
201209	3
201208	5
201112	3
200808	2
200801	1
200802	4
200805	3
200806	2
200807	1
200407	1
200409	1
200811	2
200210	1
201701	13
201702	4
201703	4
201704	3
200710	3
200711	1
201612	4
201410	1
201411	3
201412	2
201304	2
201305	6
201306	3
201307	5
201301	7
201302	4
201303	3
200902	1
201311	3
200610	1
201408	1
200906	2
200903	1
200709	3
200708	5
200707	3
200706	7
200705	3
200704	3
200703	5
200702	4
200701	7
201403	6
201402	1
201401	3
201407	2
201406	3
201405	5
201404	5
201312	4
201409	5
201310	3
201010	1
201011	2
201012	6
201309	3
201007	4
201006	5
201005	5
201004	4
201003	3
201001	4
201111	6
200604	1
201009	2
201110	1
200912	3
200910	1
200911	2
200603	1
200601	2
200608	1
200609	1
201508	6
201509	14
201502	6
201503	3
201501	5
201506	8
201507	3
201504	7
201505	3
201108	4
200512	1
200511	1
200901	4
201511	8
201610	8
201611	6
200904	1
200907	1
200612	2
200909	3
200908	5
201105	3
200201	1
201212	7
200207	1
201210	3
201211	3
201106	1
201510	4
201104	2
201512	10
201102	3
201103	1
201101	5
