date	duns_product_hits
200405	1
200401	2
201606	1
201208	2
200503	1
200209	1
201602	1
200812	2
200709	1
200601	4
201008	2
201312	1
200608	2
200609	1
201402	5
201401	2
201406	1
201405	1
201204	5
201701	1
201702	2
201408	4
201207	3
200811	1
201205	2
201110	2
201508	1
201206	6
201201	3
201203	2
201202	3
201010	1
201011	2
201501	2
201111	1
200311	2
201505	1
200412	2
200809	1
200901	2
200808	1
201006	1
201004	2
201410	2
201411	1
201001	2
201304	1
201209	2
200803	2
200804	1
201302	1
201303	1
200309	1
200201	1
201108	2
201109	1
201105	1
201409	1
200603	2
